subject,trial,kind,stress_level
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,1,Mirror,8
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Stroop,3
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Relax,0
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Arithmetic,9
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,2,Mirror,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Stroop,7
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Relax,0
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Mirror,3
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
31,3,Arithmetic,6
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Mirror,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Arithmetic,5
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Relax,0
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,1,Stroop,1
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Mirror,2
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Arithmetic,1
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Relax,0
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,2,Stroop,1
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Arithmetic,7
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Mirror,6
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Relax,0
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
32,3,Stroop,3
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Relax,0
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Stroop,3
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Mirror,4
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,1,Arithmetic,5
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Relax,0
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Stroop,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Mirror,2
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,2,Arithmetic,3
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Relax,0
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Stroop,6
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Arithmetic,8
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
33,3,Mirror,3
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Stroop,1
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Relax,0
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Arithmetic,2
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,1,Mirror,3
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Stroop,1
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Relax,0
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Arithmetic,3
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,2,Mirror,1
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Stroop,3
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Relax,0
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Mirror,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
34,3,Arithmetic,2
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Arithmetic,6
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Mirror,5
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Stroop,1
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,1,Relax,0
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Arithmetic,5
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Mirror,2
35,2,Stroop,1
